Apr 2015,40,OUTSTANDING SERVICE AND ROOM QUALITY,"Easily some of the best service I have received and seen in a hotel, with the odd exception of reception which was rather slow and perfunctory. Otherwise the staff were brilliant - friendly, very strong English, attentive but not intrusive, professional and clearly proud of their hotel. It was also impressive that the General Manager was visible and very much available to guests - he greeted guests in the Executive Lounge table by table during one morning and had conversations with all - very concerned to ensure we were all being looked after. GM also around in the lobby meeting and greeting guests - impressive. The room (executive level) was excellent - separate lounge to bedroom and good sized bathroom. High quality furnishings. Executive lounge was room and airy with wonderful views across Lisbon. The breakfast in the executive lounge was first class - lots of variety, egg dishes cooked fresh and to order and very efficient and friendly staff. In the evening the food offering was less impressive but in other ways was as good. Very good gym, swimming pool and spa which are all recommended.My only caveat is the location - if you want a very central hotel, this is not the one for you or if you want the old city it is a little away from this. The surroundings of the hotel are anonymous and not very interesting or useful in terms of bars and restaurants and things to see/do. As a business hotel it is outstanding; if you dont mind the taxi ride into the old city - then it will be a great choice. If you want to be surrounded by action and buzz, then probably not for you. But I will return for sure."
Apr 2015,30,wonderful hotel minus the hotel manager,"Having done extensive research to attain a truly 5* experience for my friend's special weekend before her wedding I selected the Corinthia.  Giving such a well established brand the service should have been first class. I am very appreciative of the exceptional treatment from Ana who helped us check in and truly gave us that 5* concierge service. My fault lies with Reuben, the hotel manager. I understand there is a professionalism to the establishment and having had a very tiring couple of days we wore our robes to breakfast with clothes underneath. Having stayed at many hotels, it is often acceptable to see guests in their robes at breakfast. Upon entering breakfast we were not told we should not wear our robes by breakfast reception staff. Reuben decided to stare at us whilst we were eating our breakfast and then decided to speak in a very rude and condescending tone to tell us to remove our robes immediately as the breakfast is a restaraunt not a spa. Your tone was so rude and blunt you didn't even give us a chance to explain that, of course, we would have never worn our robes had we been told upon entering. This is not what I would expect from a 5* hotel. It's such a shame that your outburst ruined such a wonderful weekend and all the hard work that the other members of staff put in. I would suggest that if you have to raise such a matter again do not shout it across the table at guests in front of everyone, it's unprofessional and simply a lack of manners."
Apr 2015,50,Week -end Break,We found the hotel to be one of the best we have visited. Thought Budapest Corinthia was great but this was just as good.Staff so friendly and helpful and easy to converse with.The breakfast menu was such a wonderful choice.
Apr 2015,40,Not without its faults,"We enjoyed our stay at the Corinthia Hotel Lisbon and it is good value for money. There were some negatives and I will touch on those first. The location of the hotel is not ideal and there is little to do in the immediate area. There are one or two restaurants and it is more lively in the day. A selection of ATM machines are a short walk away. We booked a Junior Suite and it was OK, nothing special and I wouldn't have wanted to have booked a normal room as they looked to be quite small. The Junior suite was an odd shape and the bathroom had a climb in bath to shower. There were plenty of shampoos/shower gels and the pressure on the shower was excellent. There could have been more hangers and the layout of the drawers was strange. The Executive Lounge is better in the day as in the evening/night, it is far too bright and very difficult to relax in. The Corinthia is a fair way out of the main tourist spots in Lisbon but taxis were in the region of 7-8 Euros to venture out for dinner so very good value.We didn't like the downstairs bar at all, the staff were not terribly efficient, forgetting orders, long waits etc. and the prices ridiculous. Two very small glasses of ''Ginja' came in at over 15 Euros whereas the same drink in an atmospheric square in town came to 3 Euros for two with five times the amount of drink. On the positive side, breakfasts in the Executive Lounge were very good and Prosecco was available during breakfast time between 7am and 11am. Staff in the Executive Lounge were invariably friendly and soon got to know you. The public areas are very nice and there are some lovely flower arrangements. Taxis were always available. The Gents' toilet didn't have any soap available which was a little unusual and I had to use the disabled toilet to wash my hands. All in all, a pleasant enough stay but if returning to Lisbon I would compare other hotels. The fact that refreshments were available all day in the Executive Lounge was a positive and wine and beers were also available from 11am until 10pm closing.Wifi was excellent but the system with the lifts was very frustrating and led to long waits at certain times of the day.Some reviews are, I feel, a little over the top in their eulogies but each to their own and the Corinthia is a good product worthy of consideration if you don't mind taxiing everywhere. The Metro is very near by but we preferred to be dropped off at the locations we wanted after four days of walking Lisbon. The Yellow Hop On Hop Off bus is extremely good value and gives a clear overview of the City with the 48 hours ticket - it stops just behind the hotel and we were glad we used it."
Apr 2015,50,A haven,"Exhausted after a transatlantic flight and the stress of navigating CDG airport in Paris, we were mighty glad to be treated so well. Although we were early, the hotel expedited our room preparation so we could ""crash"" for a while. Everything was excellent, from the service to the staff to the room itself. While the only tourist site nearby is the Gulbenkian Museum, the Metro is only a block away and is an easy way to go to the historic sites in the city."
Apr 2015,50,Always consistent & never disappoints,"I've stayed at the Corinthia Hotel, Lisbon, Portugal a number of times now.  In fact it's my go to hotel in the city.  Reason being it's always been a delightful experience from my 1st stay to the last - it's consistently excellent in the rooms and service from the front desk to housekeeping.  My only regret is that I wish I could stay longer each time I visit Lisbon.The breakfast is outstanding in variety and quality as well as the snacks in the executive lounge on the top floor!  Rooms are exquisitely appointed, spotlessly clean and the beds are some of the most comfortable I've experienced.  I look forward each and every time I book my reservation to stay!"
Apr 2015,50,Fab girlie weekend,"We stayed here for 4 nights and we were very pleased with our choice. Even though it was out of the central area as there was 4 of us the taxis were so cheap, we didn't use the metro. We did use the train to go to Cascais and Estoril which is well with a trip as is Sintra. All the staff are exceptional, so polite and helpful. We had breakfast in our room rate and it was fabulous. So much choice and no waiting at the food station. We also used the spa the day we got there as we were there early and we couldn't get access to our room for a few hours.It was a lovely way to chill out at the start of the holiday. Will go back to this hotel if we return to Lisbon."
Apr 2015,50,4 night city break,"Excellent hotel.  Junior suite room was superb with lots of space and VERY comfy bed! Breakfast buffet was fab - very wide choice of food beautifully presented and plenty of it - fresh fruit, cereals, cold meats, cheeses, salads, smoked salmon, hot items (bacon, sausages, eggs, omelets, etc.), big choice of bread and rolls, cakes, biscuits, and pastries. Although out of the centre of the city there is a metro station opposite and only 15 mins into town.  Taxis always available if preferred at approx 8 euros.  Metro very easy to use and inexpensive.  Easy taxi ride to airport - 15 mins and 10 Euros.  Walking distance of Gulbenkian, Eduardo VIII Park, El Corte Ingles shopping centre. Staff friendly and extremely helpful.  Spa area looked very nice.  Small pool and large gym."
Apr 2015,40,Very clean with great breakfast,"The lobby area was very beautiful and spacious. The gym was clean, it had all the basic equipment, and provided water and towels. The rooms were spacious and nicely decorated while the bathrooms had all the necessary amenities (including a bathrobe and slippers). Every room offered a big complimentary bottle of water.The breakfast was great and one of the best I've ever had (try the local cheese, it's great). The free wifi was the fastest I've ever encountered in a hotel ""remembering"" me even after I changed rooms for my second visit there. The only thing I didn't much care for was their elevators: they were difficult to use with the key card and very slow, especially during peak hours. Across the street there is a market where you can buy water, fruit, etc. Also around the hotel there are restaurants offering a variety of cuisines, such as Italian, but also local. All in all a very good experience."
Apr 2015,40,Tips for a great stay,"The hotel is very comfortable and the service is helpful and quick. We stayed for 5 nights and used the Metro each day, which is conveniently close and cheap, The  Lisboa Card covers transport and saved time purchasing tickets. For a quick and easy breakfast try the cafe across the road next to the entrance to the Metro which makes excellent coffee and pastry for less than 5 Euros for two people, much cheaper than the hotel breakfast. The hotel pool is large and very pleasant. Ensure that you take a swimming cap as they are compulsory and the 5 euro caps provided are not waterproof."
Apr 2015,50,Felt very well looked after,I spent a few nights at the Corinthia Hotel Lisbon and I had a very pleasant stay. All the staff at the hotel were friendly and on hand to help. I forgot to take a european adapter with me so I called reception around 6:45am to find a helpful and attentive voice on the end of the line and within 5 minutes someone was up with an adapter for me. The room and bathroom were very clean and there were a good range of amenities. There was also free unlimited wifi which is always great!I will definitely stay there again if I am ever in Lisbon again. The hotel is also about a 15 minute ride from Lisbon airport so it is very easy to get to.
Apr 2015,50,Superbe hotel with fantastic pool,"We stayed for 2 nights in this wonderfull hotel. Staff was very friendly and very professional. The hotel is located across the metrostation, but it is as easy to take the taxi to the city center. Fee for taxi ride between 6 and 8 euro depending the traffic. Breakfast is very nice and the inhouse restaurant serves a nice buffet formula.  Very convenient when travelling with kids."
Apr 2015,40,Wish we'd had longer,"We stayed for 4 nights last week in this stylish hotel, and wished we had booked an extra night.All the staff were very helpful and pleasant, especially those at breakfast.  Breakfast choices good and varied, though we avoided the cooked food as it was barely warm.whatever time we came down to eat.Our twin room was pleasant and spotlessly clean, although air con a little temperamental.The Hotel is a little out of the way, but this was not a problem as metro very cheap and just a few minutes' walk away, and the area  felt safe.  Also, there were quite a few reasonable restaurants very close by.The nearby Gulbenkian museum was fantastic, and which we only found thanks to  previous Trip Advisor reviewer, Erica B.If we visited Lisbon again, we would certainly stay at the Corinthia."
Apr 2015,50,Celebrating a landmark birthday,"We stayed in Lisbon for two nights to celebrate a friend's birthday. We informed the hotel and on arrival our rooms were upgraded, complimentary sparkling wine and cake was provided and all this while we had booked at a discount. The rooms were very comfortable, the service excellent, the hotel beautiful. We used the lovely pool and paid the €20 to use the hydrotherapy pool, jacuzzi, sauna and steam room. These facilities were worth the charge. Even the hotel's restaurant recommendation for our first night was spot-on."
Apr 2015,50,Truly 5 Star,"We booked a junior suite and were upgraded to a family suite.  The bed is bigger than regular king size and it is very comfortable.  The front desk is very professional, helpful and polite.  Breakfast is very good with variety of hot and cold.  The hotel is 5 minute walk to metro and train station. We took metro to the city and train to Sintra.  Lots of taxi are outside the hotel, waiting for customer.  Taxi in Lisbon is very inexpensive.  We went with a family of 4 with 2 kids age 7 and 15.  The stay is very pleasant and enjoyable!"
Apr 2015,50,Fantastic,Just returned from a visit to the corinthia hotel and it was great from start to finish. The service is completely on point and nothing is too much for the stuff. The aqua services in the spa are fantastic and provided for a relaxing visit. I will definitely be returning.
Apr 2015,50,"Happy visit, nice pool","We had a very nice stay at the Corinthia Lisbon.  It's a bit out of the main downtown, but very accessible by metro so we didn't care.  We were there during Holy Week 2015, and because it is a school holiday here there were many families with children (including ourselves).  We chose the hotel for its indoor swimming pool and we were not disappointed.  The hotel has stated hours for children to use the pool, but as long as they're not too busy or ill-behaved, they don't seem to enforce it. We enjoyed a long swim in the late afternoon, after the ""kid"" hours, along with a bunch of other nice families.  The hotel staff was wonderful during our entire stay, and the facilities are top-notch. We got adjoining rooms in the Executive Suite area, which gave us access to the executive lounge/dining room.  We all enjoyed going up there for the views, snacks, and even breakfast.  We never even went to the main dining room because we were so happy up in the private area.  The breakfast was gigantic with lots of great choices, snack was very yummy also.  Thanks to some earlier reviews we knew to go on the early side before it all got eaten up.  The lounge also provides newspapers and has excellent views above the city.  The wifi worked great, we had a complimentary giant bottle of water in our room, parking was easy and the housekeeping staff was attentive and prompt.  Absolutely no complaints and we would definitely stay here again."
Apr 2015,40,Excellent find,"Stayed at the Corinthia for 3 nights with family after researching it on this site. The customer service is excellent- had some requests which were dealt with promptly by email even before we arrived. Rooms were great, the beds were the best hotel beds I've slept on!.Breakfast was excellent.The hotel is a bit away from the city centre but getting there by the pleasantly cheap metro was easy. The restaurants were too pricey for us as we were on a budget, and there is a lack of good eating places in the area-one or two nearby. These  do not detract from the 5 star experience we had here. Would definitely stay again. Well done Corinthia Lisboa-do keep up the good work. J Nair"
Apr 2015,50,Problems sorted,"When we first arrived at the Corinthia we were pretty disappointed with the service - took us an age check in and the bags did not arrive despite several requests to bring them up. Eventually we went down to get them ourselves. I have to say how impressed I was with the way this was all handled by the staff after we informed them of our concerns, though. We had a very pleasant stay after that. The hotel itself is very nice - I would completely recommend the Executive lounge - totally worth the 50Euros per room per day if you like wine or beer - the finger food and breakfast in there is also great. One thing that really was annoying about the hotel though was the pool arrangements. You are not allowed in unless you wear a swimming cap - which you have to buy from them for €5 - I havnt worn one since school and I now remember how much I don't like them!Also just to note so you're not disappointed, despite advertising a hot tub as one of their amenities, you actually cannot go in it unless you pay €20 per person for 2 hours.... which as it turns out was well worth it because the Aqua Area really was tranquil and relaxing. Would stay here again if I went back to Lisbon."
Apr 2015,40,Very good indeed,"Not exactly the top notch hotel I did expected but it's excellent value for money! Easy to find hotel, from the airport you could use the subway or bus. Lovely spacious marble bathroom, albeit the bathtub was a bit shallow. Great option for music in bathroom, the volume control is near the toillet. Cozy, homey room, nicely appointed as well, very comfortable bed. Excellent cleanliness everywhere. Poor soundproofing - unfortunately we heard the noise of every single airplane, descending or ascending  (could have made a timetable) and the banging doors of every room and my favorite sound of luggage wheels early in the morning. Centrally controlled air conditioning, even there was in-room control (I wasted some time trying to figure it out), it's a bit annoying, but the temperature was ok. Sweating window frames, we found little puddles every morning. Didn't try the breakfast, but tried the dinner buffet (29,50 euro per person), not exactly worth the money. Not much salad varieties, some items ran out and nobody replace them, for example the sushi and the shrimps (I stayed in the restaurant about an hour and a half, so did the empty dishes). Good grilled meat, excellent grilled fish, good variety of cheese, but that was it. Surcharge for Spa. We tried the pool instead (don't forget your swimming hat, or you have to buy one at the entrance).  Pleasant water temperature, nice pool, a bit small for a behemoth-sized hotel like Corinthia Lisbon, it wasn't crowded though. Despite of the large-sized pictogram clearly stated that the jumping is forbidden, there was some kids (and grown ups too) jumping and splashing, no staff around to tell them to stop, had to do that myself (not a pleasant moment). Anyway, it didn't spoil the pleasure. The lobby bar was nice and quiet, service a bit on the slow side. Useful concierge, helpful and polite. Fast check-in and check-out. There was a kettle in the room, but we were left without tea bags one day, and I found it out too late, and it wasn't a nice surprise, because I do like to have a cup of herbal tea before I go to bed. I guess just a lazy maid, the toiletries in bathroom weren't replaced also. I may sound a little picky, but the details make the difference, right? ... it's Corinthia after all. All other days the housekeeping was alright. Lifts needs you door pass to access, I liked that. Free wi-fi. Located a bit out of the way, but it's not a bad location at all - the metro station is around the corner (Sete Rios bus station also) and it takes minutes to get to the city centre. Bottom line: very good hotel with some minor flaws, excellent value for money, I would stay in it again (maybe would try the executive rooms and Spa)."
Apr 2015,40,A fine hotel but more for business as its in a poor location for walking tourists,"Before we set off for Lisbon the hotel emailed us an offer to upgrade from our standard room to an executive suite. We agreed but were then told it wasn't available- disappointing.However we were greeted well on arrival and had a 7th floor twin single-bed room. Very good in all aspects except the view. It's not great from any side of the hotelThe room is well cleaned and restocked every day and a large bottle of water is in the room and replenished as soon as it is opened.Good LCD TV in the room but why so few english spreaking chanels.   I thought we had a very old peace treaty with the Portuguese. Couldn't they find more than one entertainment channel in English.Beds are very comfortable and plenty of hot water at any time..The breakfast is too expensive for our taste, but walk out the door, turn right and you will find three or four cafes that serve breakfast at a more reasonable price.The evening meal in the hotel, if taken, is a buffet only with an a la carte menu on the side. The main focus of the buffet is the sushi starters or soup. Not great if you don't care for sushi, and only moderate to good in taste. The grill 2nd course is small portions of meat, chicken or fish, cooked, in our case , by a chef with no idea of rare cooking. It was all overdone The staff, however, are delightful, in the Tipico restaurant and in the hotel generally.The walk to the Marques de Pombal statue and park is a good 20-30 minutes, past the El Corte Ingles store - which gives you a good idea of the distance this business hotel is from anything but the zoo - which is only a few hundred metres awayLisbon is very hilly indeed. Good for aerobic exercise anyway - and easy to navigate to the few truly great sites.We used the Yellow Hop on Hop off bus that stops just outside the back door staircase of the hotel. Great to get to Belem. Good and cheap although for two stops we could not plug in our headphones as the bus was full to overflowing. They come every 15 minutes however.The Metro is a cinch. Four lines only in Lisbon all denoted by a colour. Our Metro stop is just across the road from the hotel's front entrance and to the left across the road. Our line is Linea Azul - the blue line.. Cheap as well, and bearing in mind our friendship with the Portuguese, most speak some English, so buying a ticket here or anywhere is Lisbon is easy.The food is very good almost anywhere in any restaurant, but watch out for the poor street cafes in the Baixa area. See what people are generally eating as you walk by, before sitting down in any of them -  Its always a game of chance.The Amorereiras shopping mall is well worth a visit and it has excellent shops on two large levels and a very adequate food court -  but try and eat lunch earlier than 12.30 pm as there are a lot of office workers using it as their local cafe and it is hard to find a seat when it gets busy around 1.00 pm"
Apr 2015,50,"Great Hotel, excellent service... enjoyable stay.","Great accommodations, but above all outstanding services… many 5 stars hotel should learn from The Corinthian Hotel in Lisbon.  Keep the great services, thank you. The only negative point maybe the location, slightly remote from the city center but very accessible city train or subway. ... Taxi can also be a good (and fairly cheap) alternative ..."
Apr 2015,40,Enjoyable & Relaxing Break,"Stayed here for 5 nights just before Easter and left feeling very relaxed.The hotel is conveniently located almost opposite the Jardim Zoologica metro stop which makes it very easy to get into the centre to see all of the main sites and to go to restaurants at night. The area is a bit lifeless but perfectly safe and there are a couple of very good restaurants a short cab ride away. The ones right by the hotel are a bit touristy so best avoided. Parc Eduardo is within walking distance and worth a visit if you have time. Staff at the hotel were all very attentive, friendly and well presented. The communal areas are nicely furnished and the bar has an outside terrace which although it doesn't have picturesque views is still pleasant for pre-dinner/post dinner drinks! Can't comment on the food as we ate out every night but the bar was fantastic. Room was a bit on the small side but comfortable. The Spa is fantastic and great value for money at 20 euros per head - we went twice and had it to ourselves. Highly recommend to unwind after a day sightseeing. Taxis are very cheap in Lisbon so don't be put off by the location. This is a very good value hotel and you can get wherever you need to very easily. Recommend jumping on the Metro from the airport as its only a 30 min ride and just 1 change."
Apr 2015,40,Not a 5 star,"I stayed at the Corinthia Hotel Lisbon early April during Easter Weekend (Wednesday-Sunday) with my Aunt and cousins. We were looking forward to a relaxing long weekend away to reenergize and see a few sights. When we first arrived at the hotel Wednesday evening, the bellman greeted us and took our luggage, and we went to check in. Check in took a long 45 minutes, but we were a group of 4 with 2 rooms, so we didn't say anything. We then went up to the room, to which we were greeted by an unflushed toilet in the bathroom of one of the rooms. Disgusted, we decided to leave the room & go for a swim, but soon realized our bags had not been brought up yet. Strange, but we assumed they were likely busy. We waited another 15 minutes and then called down to reception, making a special request to please bring our bags up. Another 30 minutes went by and we finally took matters into our own hands and went downstairs to get our bags ourselves. We put on our swimsuits and headed to the spa for a swim, which was soon another disappointment. It turns out that in order to use the hot tub/jacuzzi, you have to pay €20 per person for a 2 hour session. In order to use this hot tub, you also have to buy a €5 swim cap, otherwise you can't even go in the water. The pool is free but also requires the purchase of this €5 swim cap. Not a huge deal, but something I definitely wish I had known ahead of time. At this point we were pretty disappointed so I went downstairs to express my concerns to the hotel manager. Raquel handled the entire situation very professionally, and I really felt like she cared and was upset about our rough start to our 4 day stay. She continuously apologized and then went as far as to offer my entire family full access to the executive sky lounge for the rest of our stay, which was wonderful. Thank you, Raquel! We were also offered a free 2 hour session each in the hot tub. Once we had access to the sky lounge, the rest of our stay was wonderful. The only often confusing and frustrating part of the hotel was the elevator system. The keys often worked for the room and not the elevator or vice versa, and in order to go to any floor on the elevator you had to scan the card and select your floor outside of the elevator. This process often involved going to the desk to get a new key. Overall, nice stay, and I was very impressed with the executive club customer service. I hope that the hotel can improve their customer service for even non executive guests, which is the reason I would say this is not a 5 star hotel in my opinion."
Apr 2015,50,Luxury with 5 star service,"We have travelled and stayed in highly rated hotels, while on business or on holidays, in Europe, Asia, Far East and North America. We had to make several visits to Lisbon, Portugal over the last 12 months and we have been staying at Corinthia Lisbon on each of our visits. The striking thing is the level of service one finds in almost all areas of the hotel. When occasionally things have gone wrong, they have been put right by a simple call to the Guest Relations and one receives the service with due apology. This is what good hotel management is about. It is a remarkable achievement for a hotel which is one of the largest by the number of rooms and suites, in Lisbon.   Over the past few months the hotel has vastly improved the reception area as well as the beds in the bedrooms, which are most comfortable for a really sound sleep.  Breakfasts served in the Ground Floor and the Executive Club Room are excellent as one has the choice of a large menu. The hotel good eating facilities in its restaurants and bars.   The hotel has excellent facilities in its Health Club, though the services may be found to be somewhat pricey, particularly if one is interested in only one or two facilities, eg sauna. The hotel management welcomes constructive suggestions for improvement of its services. Ms Sandra Abrantes as the Head of the Executive Club rooms and suites is not only very approachable but makes sure that the guests' requests are attended to on a timely basis.  The hotel management at the top level has to be complemented for running such a friendly, welcoming and efficient hotel and we strongly recommend guests to choose this truly 5 star hotel and see for themselves what it offers.Mohammed and Maria Rosalia Tariq"
Apr 2015,50,Excellent Stay in Lisbon,"this is our second visit to the Corinthia Hotel Lisbon.  It was an excellent experience.  We were on the 18th floor and the view was amazing.  We were could see the aquaduct the bridge and the Jesus Christ Statue on the other side of the river.  Front of house staff were excellent, so professional and helpful.  The standards within the hotel are excellent, very modern, very stylish.  The bedrooms very comfortable with all the necessities.  The pool and sun loungers were very comfortable and we were very lucky with the weather with good temperatures for March.For a hotel of this quality and cost is amazing, will definitely go back."
Apr 2015,50,Excellent hotel!,"My family and I returned from 6 nights at this hotel on our first trip to Portugal. The hotel is lovely, with a modern and stylish lobby, large and clean rooms, helpful staff and excellent food.We stayed in a junior suite, which was perfect for us and our daughter.  The room was spacious and clean. Staff was prompt and courteous.  The buffet breakfast was included in the room rate. It was hands-down the best hotel breakfast I have had. The large crowd each morning is evidence of its popularity!  We ate dinner at the hotel twice and the inclusive meal is worth the 30 euros, which includes 3 courses and a glass of wine. My daughter and I had late afternoon snacks at the outdoor cafe/bar and it was fabulous.The hotel is well-located, convenient to the Metro and also walkable to downtown if you are up for the hills.  The fitness center is part of a chain and is clean, large, and has attentive staff. The indoor pool and adjacent sundeck is perfect to wind down after a day of sightseeing.  Definitely recommend for vacationers and travelers alike!!!"
Apr 2015,50,Superb place to stay,"An excellent hotel for both business and pleasure.  The junior suite with its stunning views on the high floors is well worth paying the extra for.  We did not bother with the exec package but used the money we saved to pay for the spar and the meals. the staff were excellent, very helpful and prompt when you needed them to be.  On the map the hotel is a little way out of downtown Lisbon.  However the Metro station is only 2 mins away and the journey is only 10 mins to the centre. It also means that the hotel is quiet at night.   All in all superb.  The only gripe - they need more weights equipment in the Gym."
Apr 2015,40,Great Business Hotel,"I recently stayed here for a week for a company conference. The rooms are clean and pleasant with views over Lisbon. The staff were extremely polite, helpful and efficient. There are a couple of restaurants and whilst the breakfast and lunch choice was very good the evening meals were a little dull. Not bad just nothing exciting. The only other downside to the hotel is the location. It is fine if you are just there for business, but otherwise there is not a lot in the immediate vicinity. Having said that, the Metro is close by and there are always plenty of taxis outside. It is also only about 15-20 minutes to the airport in light traffic."
Apr 2015,50,Comfort for all,"Excellent choice for a vacation in Lisbon. Three to four metro stations to the center. The rooms are spacious and spotless, generously provided with all the amenities. Breakfast is abundant and the service is professional and fast. Go for it."
Apr 2015,50,Excellent Hotel.,We stayed at this hotel for 2 days on 27th March and our sray was most comfortable. The junior suites were very spacious and the view from the window was super. Very convenient and extremely close to the metro station as well as the bus stop.The breakfast was very elaborate and the stuff made fresh was delicious.Overall our stay was 10/10 and the hotel is highly recommended.
Mar 2015,50,Superb!,"Stayed here with friends for 2 nights.Location is excellent, just adjacent to a Metro and train station. Famous zoological gardens are walking distance. Taxis are available in hotel parking 24 hours. We booked Junior Suites on higher floors and it was a real 5-star experience. View from the ceiling to floor windows was just beautiful. Suites were very spacious with all amenities available. Beds super-comfortable. Good number of electric lights with bedside controls. Tea and coffee facilities in room. Bathroom was very good and spacious with multi-channel music. Shower was the best part.Reception staff very helpful and courteous. They guided us to the places on multiple occasions,Buffet breakfast is excellent with anything that you can think of for breakfast. Service is excellent too.A heated pool on 2nd floor and gym add to the charm of hotel.Only downside is that there are no bedside electric outlets to charge mobile devices."
Mar 2015,50,Super hotel,"We got a free upgrade. Everything was super: room, facilities (we used the fitness and swimming pool) and especially the staff. The hotel is out of the center, but very nearby is the subway. Walking distance to the beautiful Gulbenkian Museum."
Mar 2015,50,Optimal choice,I stayed in this hotel for five days. There was a promotion - I got suite for very cheap price. Suite was very big. Bed and pillows were perfect. Breakfast is not very rich but quite nice. Staff is amazing. I forgot my head speakers in the room. They are very expensive - next day they returned me it without problems. So strong recommendation.
Mar 2015,50,Excellent..Hospitality Perfection,"We have been here twice in the past 3 months and find it the most professional and friendly hotel we have ever stayed in. So much so, that during our recent visit we booked our next stay!The Corinthia Hotel in Lisbon prides itself on excellent service.  This is want you will get..and this is achieved. All areas of the hotel from Concerige to housekeeping excel in every aspect. Rogue (doorman) is there to help you with your bags on arrival!  With his friendly smile and relaxing approach instantly makes you feel special!We checked in with the executive club, again, perfect service.  Executive rooms comes with access to the Sky Lounge, where breakfast is served and all day snacks and complimentry drinks.  Special mention has to go to Daniel, who anticipates your every need and delivers with such pleasure. Marta, Rute, Lillia, Monica, Margarida & Ruth who welcomed us each day to the Sky Lounge as well as advising us on the sights of Lisbon. Again, such a team would be the envy of many a hotel. We had a suite on 21st floor, and each day arrived back to find the housekeeping team had cleaned, and serviced our room professionally and with special touches that made our stay more memorable. The food in The Corinthia Hotel is of high quality.  It has a varied menu with buffet & Al a carte available from in the Tipico Restaurant, or a simpler bar menu if required in the Tempus Lounge. We sampled both while we were there and were as ever served with friendly professionalism. Special thanks to Vanessa and Gabriella in the Tipico for such excellent service. We cannot fault this hotel at all.  We would recommend you stay here and test for yourself.  It must be a rarity to find such a team of dedicated, professional and caring staff all in one hotel - how proud the Management Team must be to have created such a ""perfect"" team. Last but by no means least..Sandra who manages the Executive Club and Guest Services. The epitome of exceptional service.  Looking forward immensely to our next trip.Congratulations Corinthia, your standard of service is sublime."
Mar 2015,40,Excellent executive club,"We spent 5 nights in an executive queen room on the 22nd floor of the hotel.  All in all we enjoyed our stay very much and the price quality ratio was excellent. The best part of our stay was definitively the executive club where we could enjoy breakfast and afternoon/evening drinks in a very relaxed and peaceful atmosphere and of course enjoy the fabulous view over the city. The club was never crowded and the personnel were always very friendly and ready to help.The room itself was a bit smallish and the storage space was very limited for 2 people. At times the room was also very hot and stuffy and it seemed like the air-conditioning was not on all the time. Another negative point was the wall to wall carpet which is never nice. The thing that annoys probably all women is that there is no electrical outlet near the mirror (it is on the opposite side of the bathroom door), so you are supposed to blow dry your hair besides the desk with no mirror or proper lightning. So bring your own mirror or your own blow dryer with extra long cord (2 m). The breakfast at the executive club did not have the widest selection, but everything that was served was very good. My husband said that the bacon was the best he has ever gotten. We also enjoyed the fresh fruits that were peeled off and sliced. The coffee was also very good and plentiful. The waiters always left a full pot on the table after pouring you a cup from another pot. And of course there is no better way to start your day when you are on vacation than enjoying a glass of sparkling wine.One night we ate the buffet at the hotel’s Tipico restaurant. The cold buffet and the dessert table were very good, but the hot buffet was mediocre and not worth the price (30 euros per person). The wines were also very expensive as can be expected in a 5 star hotel. The hotel’s location is pretty ideal because it is close to the airport and the metro station which is almost on the other side of the street if you come out of the right exit. When arriving from down town with metro go to the same direction from where the metro came from and then after the gates go down one flight of stairs and then up 2 flights and then go around the steps that lead to the Sete Rios station. When you exit from that door you will see Corinthia hotel on the other side of the street.  However the metro stations have a lot of steps and not so many escalators so if you have a lot of luggage or heavy luggage, take a taxi from the airport. It will cost 15 euros including the luggage fees."
Mar 2015,50,Really a 5 stars hotel!,"It was our HonneyMoon and we chose the right hotel!Great comfort and helpfull staff.The facilities are amazing, pool, gym and spa, although there is a cost for the spa.And there was a champagne with strawberries in our room!"
Mar 2015,50,Treat Yourself,Brilliant hotel modern clean wonderful service well situated with great views of the Aquaduct & Road Rail suspension bridge.We stayed in March 2015 we were given the option to upgrade to junior executive suit. We took this offer up it was well worth the money.You get access  the Sky Bar on the 24th Floor where breakfast is served from 0700 to 1100 with a fantastic selection of food & chefs on hand to take your order.Then during the day up until 2200 you can pop up to sample free nibbles & drinks.A great hotel worthy of its 5 star rating we will be booking this hotel again
Mar 2015,50,Upgrade to a suite,We booked this as a group of friends who were visiting Lisbon and nearby Sintra. We had just booked ordinary rooms and just before we left we were emailed to see if we wanted to upgrade to a suite with complimentary use of the sky bar.We all decided to do it and it was fabulous. The rooms were spacious with fabulous views very close to Sete Rios railway station.The sky bar was a great way to meet up in the evenings with complimentary food and drink and very professional and attentive staff.Would love to have stayed for longer and will definetly return
Mar 2015,40,Convenient and Comfortable,"We stayed for 4 nights in a junior suite on the 13th floor.The room was comfortable and spacious although we did not have a city view the outlook was o.k.The bathroom was clean with a toilet,bidet double sinks and a bath with a shower.There was a good selection of food at breakfast.We had a buffet meal in the Tipico restaurant one evening fair choice and pleasant service.We used public transport to get about it was easy,Would stay there again."
