Sep 2015,40,Bad location but beautiful hotel,"Can't fault the beauty of the hotel. Gorgeous lobby. Beach nearby so views were lovely. Large, plentiful pools. Rooms lovely (though beds were not the most comfortable). Food at hotel was quite poor. Main negative was that there were no good shops/restaurants nearby. Quite a walk to get to them."
Sep 2015,50,Great for families and couples alike,"We stayed in room 342 not a sea view room however still had nice balcony and views. Very clean and trust me I'm fussy although some marks on the furniture and floor but this is to be expected it is a very popular hotel. Food fantastic, put on 5 pounds great selection of drinks not badly priced in view of its 5 star status. Great position being high up the views are breath taking. Free shuttle bus to old/new albufeira worth a visit. If you want to eat out short walk to Martins Restaurant great choice, great food or if you feel like stretching your legs to build up an appetite turn right at the entrance and you have a variety of cuisines to choose from. Saving the best till last The Spa definitely worth a visit, staff are very professional. The pool bar staff could not do enough for us always smiling and having a banter. On that note ALL the staff were friendly and helpful, even the maintainance man was polite when my aunt couldn't open her safe, he was there very quickly. Would probably agree that it's not 5 stars but would say it's a good 4.5, will definitely be returning."
Sep 2015,40,Some 5* elements.,"Have just returned from this hotel/apartments. We (two adults and two children 4 and 2yrs) went for ten days at the end of August. The hotel lobby and restaurants are definatley 5*. The waiting staff are top notch, the buffet food and selection is lovely. 4 euros for a bottle of water with dinner so we had wine etc from the supermarket and just had water with dinner. The Apartment is a bit dated, but spotlessly clean. The shower curtain was threadbare and we found the furnishings a bit poor, the bed was solid. The terrace we didn't use as it wasn't enclosed and the children could fall down the stairs, also our apartment faced the main road so we could hear cars all night. We didn't leave our children at the kids club as the children seemed to come and go as they pleased and ours wondered out of gate, luckily we stayed with them so grabbed them! Also, priority seemed to be given to Portuguese children, and the evening entertainment was very low key. We didn't mind this as we couldn't have late nights with the children, we did visit the old town one night where we saw lots of entertainment. The hotel provide a free shuttle bus and a taxi is only 7 euros if you miss a bus. The only other gripe was we were given no assistance getting our bags onto the transfere coach. The receptions staff just watched on, in our opinion that isn't a five star service. But the restaurant and the hotel lobby and bar are definatly 5 star service!  And the bubbly and chocolates on arrival to celebrate our honeymoon was a lovely gesture. Overall a great holiday, great pools, great food just some little points that I feel the hotel should touch up on. We would return for sure,  but would stay In a two bedroomed apartment nearer the main hotel area."
Sep 2015,40,"Very nice stay, but not 5 star.","Just back from a two night stay. Very nice resort and very central. Walking distance from Eulalia, with lots of restaurants, bars. Very nice walk into strip and only cost us €6 to get a taxi to the old town. Breakfast was nice and staff very efficient, helpful and friendly. Would definitely stay there again if I was visiting Albufeira. gym is in need of upgrade. Plenty of parking."
Sep 2015,50,Family Resort that ticks all the boxes!,"Firstly from start to finish we were very impress with the Grande Real Santa Resort and as a family of 4 (children of 3 & 5) it catered for our needs. Having read through many of the reviews, which I'm sure many points are justified, after a weeks stay at the end of August, I hope this review is helpful:Arrival - we were greeted very warmly by the informative front desk, who told us everything we needed to know. Our bags were then loaded on to a resort buggy and dropped of to our one bedroom apartment.One bed apartment - slightly dated but not offensive and for the amount of time we stayed with in it and not by the pool, beach or elsewhere it match our criteria which is clean, spacious enough and well equipped. I notice a few remarks about the wi fi which personally I couldn't care if the room had it or not, it was good enough to load web pages and download an album from I tunes.Food - we went full board (breakfast, lunch and dinner excluding drinks). We found this to be good value and for the price we paid it meant that even if we did decide to go out for a meal or two we would probably would have saved money than eating out for lunch and dinner. The food itself was good quality and the range was vast for a buffet, plenty to choose from. Personally for us who had young children it worked perfectly as we didn't have to stress if there was something suitable for them as there was so much to choose from and quantity/waste they eat or left. We have all been there when we have paid for a full meal and the kids refuse to eat it or didn't like it, that stress simply wasn't there for us!Prices - Again we found the cost of drinks and hotel good value however we didn't have to pay for a meal so I'm not sure of the value there. Cocktails were €6, a large larger €4.5 and soft drinks around €2-3, same with ice cream. From previous experience I've paid a lot more for drinks at hotels, pints up to £6 so I though it was good value. The hotel itself offers a free kids club between 10am - 10pm and start times are flexible so kids can be dropped at anytime, evening entertainment, beach towels, sports facilities and much more.Is it a 5 start hotel - compared to a city hotel, definitely not and probably not to others 5 stars in upmarket places however at worst it is a 4 start. For us with small children, maybe not quite being the most uapmarket 5 star made us a little more relaxed with the children as there are so many other families there.Overall the pool areas were very clean, pool/bar staff was very helpful, access to the beach is close and easy and access in and out of the resort is secure adding that piece of mind. There were things that I though could have been done better or required better attention but maybe that's a culture difference or just me being uptight!!!This is a excellent resort for families, children and couples and we had a great week there and will definitely be heading back."
Sep 2015,50,Nice relaxing hoilday,"The hotel was a lovely place for a holiday, the place is big and the staff very helpful, maids clean everyday.the pool areas are supported by a snack bar and close to the apartments if a little expensive compared to eating and drinking out in the town.we were a family with kids 11 & 10, there was a family day each Saturday with bouncy castle and games adn activities each day in the kids club ( although they didn't go to any) we would go back but it would probably be without them and take advantage of the spa and gym"
Aug 2015,40,4.5 stars - Excellent holiday,"We stayed here for one week in August 2015, and had a wonderful family holiday.  (Bed and breakfast)We had a private car transfer from the airport, which we booked through Sovereign Travel.  The transfer is about 30-40 minutes. The hotel reception staff all spoke English perfectly – and I overheard many other languages spoken too.  They were very helpful and courteous.  We booked a one-bedroom sea-view suite, and requested the top floor to make the most of the view.  With two small children, we were concerned about how the room set-up would be.  We were pleasantly surprised that there are two rooms off the hallway entrance.  One room is the lounge, but we had it constantly set up as a bedroom with the sofa-bed all set up for our two children.  The other room has a huge double bed in it (6 foot), which was probably the most comfortable bed I have ever slept in!  Both rooms have an en-suite bathroom, AC, mini fridge, TV, and balcony.  It was like having a two-bedroom suite, so it suited our family of 4 perfectly.  We liked that we could put the children to bed, close their door and we could stay up and watch telly or sit on the balcony, rather than feeling we all had to go to bed at the same time. We had a bottle of water in each room on arrival as well as two tubes of Portuguese Smarties ☺We had already read on TA that there was a fridge so we brought a travel kettle, two mugs and teabags with us so we could make tea and coffee in our room.  (There is a shop to buy milk about a 5-minute walk, as you turn right out of the complex).  We also connected our portable DVD player to the TV so the children could watch Peppa Pig etc when we were having some downtime in the room.There are three pools (but I think two further pools for the apartments to use).  There are two larger pools – one heated and one apparently heated, but I am not sure it was… it was rather chilly, but once you got used to it, it was OK.  The heated pool was the most popular of course, and I can imagine if you are there without children, it would have been annoying to swim or relax there during August when it is busy with children.  Our 5-year-old son practically lived in that pool all week. There is a toddler pool too, which was about 35cm deep, perfect for the little ones.  They all shared (most of the time!) their toys such as watering cans, buckets, Lego and other tubs to pour water in and out of.  Our two year old spent most of her time in this pool, so both children were happy!It is only a few minutes walk down to the beach from the hotel, where we spent one morning.  Paid 10 euro for two sun loungers and an umbrella… it was very busy with locals and tourists but the water was freezing (it is the Atlantic Ocean, after all!).  The breakfast selection was very good; I am not sure why other reviews on here say it was terrible…. There were about 5 or 6 different types of pastries to choose from, pancakes, fruit, yoghurts, eggs, sausages, bacon, cereals, cheeses, juices etc.  It gets very busy after about 9.15am, which we learnt on the first day, so we just made sure we were there 8.30am each morning and it wasn’t so busy.  We sat outside in the glorious warm weather; it was a lovely way to start the day.  The breakfast staff were very attentive and helpful and spoke several languages too.We went to Zoo Marine one day, which is about 20 minutes away, and broke up the week nicely. It has a water park, theme park and aquarium.  We watched an amazing dolphin show and is well worth a visit.About a mile away is the new town; it had a larger supermarket and a lot of restaurants and bars.  It looked quite tacky, but fun if you were there without children!  We caught the free bus to the old town one evening, it was lively with lots of locals and tourists and had dinner and a wonder around.  I think we were lucky, as I have read about long taxi queues, but we didn’t have to queue at all to get back to the hotel, there were loads of taxis waiting. (8 euro to get back)Within the hotel complex there are several restaurants to choose from including down by the beach, and there is a great pizza restaurant just outside the hotel complex (turn left).There is a Kids Club, which looked like it had loads of activities, but we didn’t use it as our son just wanted to be in the pool all day!  There was a disco, but it was always at the time we were having dinner, which was a shame.The only three suggestions we would like to make to the hotel is:1/ Improve the WIFI.  We know that it is not their primary concern, but if you offer it, please make it usable.  At check in we were told which WIFI to connect to, but it was still pretty awful most of the time.  2/ The security on the room doors could be improved.  There is a lock, but it is at the same height as the handle (i.e. easily opened by little toddlers).  It could have done with an additional lock towards the top of the door so little hands can’t reach it.  At night I was terrified of one of my two waking up and just opening the door and wondering out into the corridor.  It could have happened and, sleeping in the other room, we would have no way of knowing they had left the room. Thankfully, this did not happen, but a lock higher up would have meant I slept a lot better than waking up every couple of hours to check they were still in bed! 3/ The children’s play area could do with having a canopy over it.  It is a suntrap where it is located, no shade, so the metal climbing frame is burning hot.  The whole area would be used so much more if it was protected from the sun, as it was I barely saw any children using it, as it was just too hot!Lastly, on our last day we didn’t have to leave for the airport until mid afternoon, but we had to check out by midday.  The hotel allows guests to still use the facilities and then use the Spa downstairs to shower and change before leaving.  This worked perfectly, and didn’t feel like we had to shower and be ready 4 hours before we were leaving for airport.We loved our holiday at this hotel and are seriously considering a return visit next summer."
Aug 2015,40,Not 5 star but generally very pleasant,"I'll try to make this useful and realistic.  Spacious, modern hotel, kept very clean everywhere, helpful reception staff, nice rooms, lovely situation with path down to public beach (which is good sand, kept clean, surveillance for swimming, lots of loungers and parasols to hire, fun water sports available).Some frustrating aspects: painfully slow (free) wifi, limited and boring pool space for such a large hotel (2 circular pools, one heated - hot, one ambient), very good breakfast buffet but usually 10+mns queuing to get a table - not very 5 star.  Of the various restaurants at the hotel, the evening buffet was good, but expensive (35€ without drinks) - we spent less in the 2 à la carte restaurants!  The à la carte in the main building, and the fish-oriented one halfway down to the beach were both very good, and much more classy than a noisy buffet.  During the day, food at the pool bar, and at the brasserie-type restaurant (also halfway to the beach), was very basic.  Drinks and icecreams at the pool bar were very reasonably priced.As far as entertainment was concerned, each evening there was some live music in the bar and at the brasserie restaurant.  Ok, but not extraordinary and no dancing.  There is a nightclub/disco on site, but only on Fridays and Saturdays I think and open from midnight only!  We didn't go, so can't judge it.For teenage kids, really nothing particular to do either during the day or in the evenings.If you want to wander outside the hotel, there are quite a few restaurants, bars and a supermarket about 15mns walk up the road.  Also there is a hotel shuttle to and from central Albufeira - but not in the evenings, when you need to get a taxi back to the hotel.  Very cheap (around 6€) but horrendous queues for taxis at Albufeira (we waited more than an hour on one occasion).Overall, pleasant stay.  Fairly expensive hotel, but good standard and (let's be a bit snobby) I think the cost of the place and the lack of nightlife have the positive effect of avoiding a certain unpleasant type of client.  General behaviour was good."
Aug 2015,40,Enjoyable!,"Stayed in a one room apartment for a week. The apartment had a outdoor patio with two chairs and table and was in a green and quit part . Very well equiped , with micro oven, coffea maker, toaster , well functioned AC , big flat screet TV in two rooms, very comfy bed, nice bathroom with clasic bath products from Porto. Cleaning was exelent. The interior was a bit dated, but everything functioned well. Only one minor detail, the pillows where not comfy. The WiFi was also a bit unstable. The rest of the resort was tastefully done , and all the personell was friendly and helpfull. Good selection of food in the morning and in the evening buffet - free sparkeling wine (Cava-type) in the morning Splendid view from the terrace.The bus to old or new town was free, and on time. Just be there 5 minutes before.Nice to take a swim in the pool in the morning, it was empty! The two pools belonging to the flats are much more calm than the main pool on the terrace.  There were a lot of portuguese families in August, but well behaved kids and no problem. It is not far to walk to the nearest Minimarked , just outside to the right (in the Alfama complex has a well stocked Minimarked) and only 10-15 minutes to the beginning of the ""Strip"" if you take a left out of the complex. Tried the Spa and had a Vicy shower massage (back massage) - very good! All in all a very relexing resort with a lot of space and green areas, but not like a 5 star hotell in Northern Europe - expect a Family resort 4+ * I would say"
Aug 2015,40,"Family holiday with friends: not 5 star, but definitely met expectations ","We spent 6 days and nights at this hotel for our summer holiday with our two boys: aged 4 and 1 and also our friends who have a 5 year old boy. I agree with other reviews that this hotel is not 5 star. There are parts of the hotel that need redecorating and small things like having a shower curtain with the bath/shower make it more like 3 star than 5. Despite this, it was everything we expected, wanted and needed. The buffet on an evening was actually quite good. Kids are for free; we went b&b. I've read some reviews that don't rate the evening buffet, but we felt it was really good. We visited zoo marine one day and the old town one night. If you go to the old town, we highly recommend Shalom 2 who have the best ribs we've ever tasted! The boys absolutely had a ball. It's very close to the beach, which is a lovely beach with handy caves to get shade for free if you have young kids! The fish restaurant and cafe bar as a part of the hotel, but on the beach front are good places to eat. We found the fish restaurant overpriced though. We were very happy with our room and the cleaning service. Our boys had their own room linked to ours by a hall so it was just a perfect set up for us. They had their own bathroom too. We booked a family suite with resort view, but ended up with a sea view which was a real bonus.The coach transfer through jet2 was longer than advertised and this frustrated us. Taxis are inexpensive and the bus service running until 7ish at night to new and old town is useful. Lastly, do not order a hot dog from the pool bar. It arrived cold and I mean cold with a topping of grated carrot and crisp shavings: pretty much the oddest thing we have ever eaten! On the flip side the cocktails at the bar terrace near reception were fantastic and we got to see Louis Figo at the bar, Portuguese Real Madrid ex captain. Apparently a regular!"
Aug 2015,50,Great 5 stars resort and a hidden gem,"I was there in August 2015. Coming early to the hotel, expecting to wait to be checked in, but the staff were very helpful and friendly, and made their best to provide the room as early as possible. Resort facilities are great, it is a huge resort with a great view. Beaches, indoor and outdoor pools, restaurants and gardens are all provided and well maintained. I have booked a double room but instead get a big apartment as a complementary upgrade. The apartment consists of a living room with full kitchenette, entrance, balcony, bathroom and a big bedroom. I do recommend this hotel for families as well as for couples."
Aug 2015,20,Excessively small room and overpriced venue,The room is very small and we can see some stains on the floor carpet. We can also see wear signs on the furniture.No wifi pass was transmitted on check in.Only positive comment is location near the beach.
Aug 2015,30,Not 5 star !!!,"I stayed here for a week in August with my husband it wasn't cheap either but it is very dated carpets & decor are from the 80s great location and facilities but staff too relaxed not helpful we ordered a sandwich for lunch the waitress just put food in front of us never asked if we wanted salt & pepper then disappeared you have to chase them all the time. Breakfast is a nightmare you have to queue I don't mind kids but too many running round and people pushing push chairs around  buffet area it's not a relaxed atmosphere at all. In a 5 star you should get better service then this could go on more but won't I would rate it 3 star and I won't be staying here again the staff need to be a lot more attentive  and on the ball, it is a shame as this let's it down. One more thing you have to pay €10 a day for a sun bed on the beach !!! We have stayed in 5 star several times and do'snt compare."
Aug 2015,40,Nice hotel but not suitable for couples when we went in August,"Stayed for a week in August at the Grande Real Santa Eulalia. Overall had an enjoyable holiday. Hotel of good quality rooms clean. We had a room overlooking the resort which we found to be better than paying for a sea view as the sun is on that side of the hotel late afternoon so nice to sit out on the balcony when you go to your room.The hotel is a bit remote for our liking nothing around it a bit of a walk to the new town which we found to be a bit tacky and run down. Old town a bit better but seems to have gone down hill a bit since we were there last . Long taxi queues to get back to hotel. Went to Vilamura for the day, lovely Marina better quality śhops and bars but a bit far to go every night. Waiters and staff very friendly and helpful I would not recommend this hotel for couples as it seems to attract lots of families  - quite noisy. No children free areas. Dissapointed that we were not able to use indoor pool without having to pay extra. It would be nice to have smoke free outside areas for dining and poolside as this became quite a problem for us as most smokers have no regard for others. Wi-fi was very poor."
Aug 2015,30,A nice Getaway however certainly not cheap!,"Has everything one would expect from a 5* hotel besides the poor wi-fi. Breakfast was lovely and with a generous selection of foods. Wi-fi was disappointingly poor! We were in room 236 and the wi-fi was not good enough. So much so that the Messenger app for Facebook actually failed to work properly during our stay at the hotel. The rooms themselves were nice with cleaners coming on a daily basis. Impressed with the selection of restaurants within the hotel premises. Our favourite was the one beside the beach which also has some wonderful ice cream. Each restaurant area has live music from 8-11 which is of very high quality. The hotel offers a shuttle bus service into both the New Town and the Old Town 6 times per day finishing around 8 (I would recommend the Old Town.) Taxi's back from the old town are cheap, no more than 7 euros but beware that there can be a very long queue (up to 1 hour) before getting your taxi due to the high demand at night time. 3 main swimming pools were disappointing, they are circular shaped and not really made for swimmers, more for children and families. Worth noting that it is a very short walk down to the beach (3mins) with lovely views."
Aug 2015,30,Disappointed,"SummaryI stayed in this hotel with my wife the first week in August 2015 on a B&B basis having booked a deluxe sea view room. We chose it because of the Tripadvisor rating and its close proximity to the beach. Overall, we were disappointed mainly due to the small pool, limited range of food and the hotel’s isolated location from shops and restaurants and no drinking water left in the room or coffee making facilities in the room. The WIFI was very poor. I would have given it a four star rating overall but tripadvisor shows this as very good but I think its closer to average/good than very good.LocationThe hotel is isolated from shops and restaurants although if you take a left from the hotel you can walk to Albufeira Strip in 20 to 30 minutes. However, the hotel provides a free 27 seated courtesy bus which runs every hour (early morning to early evening). Get there 10 minutes earlier as it does get busy and some people get left. If you take a right from the hotel there is small supermarket under an apartment block about 10 minutes walk on the left. You can buy some nibbles and drinks for your mini-bar.RoomThe sea view room was excellent with a balcony which had a superb view of the beach and sea. It was kept clean and the air-con worked fine. Like many hotels it can be noisy in the early hours of the night as music is played from other hotels/restaurants nearby. We take good quality earplugs so we were not really affected by it. I also found the bed to be a little too hard for comfort.PoolThe pool was small and uninviting so we went to the beach although I it would be fine for small kids. Beach and SeaYou access the public beach by crossing a small service road at the back of the hotel and have to use your room card to open the gate. You have to pass by a small bar and go down some steps to the beach. It’s about 5 minutes walk. The hotel provides beach towels which you collect near the hotel reception.You have to pay €15 a day for 2 people for two sun loungers, mattresses and an umbrella, although you can hire an umbrella for €5 to put in the sand yourself. This can prove expensive if you decide to go to the beach every day and since the pool is uninviting that’s what we did. Although from 2pm onwards it only costs €10. They are positioned quite close to each other so when other holidaymakers smoke which they did on regular basis it can be uncomfortable if you don’t smoke. The sea was very cold and so much so I did not go in. My brave wife did but only a couple of times. It was very busy and on one day we were unable to get sun loungers. The sand is fine and a nice beach.MiniBarThere is a mini bar in the room which is empty and as such I filled it with drinks I bought from the nearby supermarket. I was not charged extra for using it. ServiceThe staff were very helpful, professional and polite. We used room service on a couple of occasions in the evening and the quality was good. No complaints. I was disappointed that no water was left in the room – this is little money for the hotel and leaves you dissatisfied.BreakfastYou have to get down to breakfast before 9.15am if you don’t want to queue. On one day we had to wait 20 minutes on our first day which we avoided by going early on other days. We did see a queue every day. The food quality was good although compared to other 5 star hotels I have stayed in I would say the range was limited. For example, I like bananas with cereal and never saw one during my stay.Buffet lunchYou can pay for a buffet lunch for €29 and eat all you want – but we only did this once on the first day we arrived. Again, the food range was limited and I don’t think it was value for money although the quality was good. You’re better off having a small bite at the local bar next to the beach if you can get in as it’s very busy with guests and other public using the beach.Evening MealYou can pay for an evening buffet meal for €35 but again the range was very limited and I was very disappointed. We went late about 8.30pm but there were not many guests there and it had the feel of a cafe as opposed to a restaurant. We did eat out on other days at a restaurant next to the beach bar which was much better in choice and quality and value for money."
Aug 2015,50,"Fabulous Hotel,Fabulous Holiday!","Just arrived back from a Luxury week away with my partner,staying at the Grande Real Santa Eulalia Resort & Hotel Spa.The staff where very welcoming and helpful.Check in was quick and easy,with the hotel being fully booked and as we arrived around 10am and checkout wasn't until 12 we where told their would be a short wait for our room. The staff kindly carried our bags to the luggage room and offered us beach towels and access to the spa while we wait. The wait was around an hour which was quicker than expected and we where kindly shown to our room.The room was excellent and spotless,which was cleaned once a day. The maids where helpful within changing the two single beds into a huge double. The bathroom had complementary shampoos and shower gels,also a fresh bottle of water. The room also included a hairdryer, TV with a wide range of channels and a fridge. Breakfast was excellent and service was great,small que as you have to wait to be seated but is very quick as staff work quickly to clear and remake tables inside and out. Food was always freshly cooked,with a wide selection of hot and cold food. Staff kindly offered a selection of hot drinks tea/coffee as seated. The poolside bar also offered a large selection of alcoholic and non alcoholic drinks and a small selection of food. Staff where always friendly and helpful. They also offer a small selection of sandwiches which where cooked freshly by a chef in front of you. I would highly recommend the Pork Steak Roll as it was always delicious.The hotel itself has 3 main swimming pools,overlooking the beach front which me and my partner used throughout our time here.  The 3 pools varied in depth and temperature. The children's pool was the warmest of all 3 but was for small children. The deepest pool was cold but was great for a quick dip after sitting in the sun all day. The most popular pool was warm and was the perfect depth.Sunbeds get snapped up very quickly but the hotel uses a rule of after 30minutes of not being used they can then be taken. Which worked well as it gave everybody the opportunity to use them.Every evening me and my partner ventured out into the town for dinner,which included the new town and the old.The new town,was in walking distance from the Hotel around 10-15minutes,with a few shops on the walk up. In a taxi this was only costing €4/5 euro. The new town is a strip made up of clubs,shops,bars and restaurants,which was a great night out,wouldn't recommend it if you are looking for a quite relaxing evening but is great if you want to have fun.The old town was a little further out,which we didn't attempt to walk as it was costing €7/8 euro in a taxi. The old town had many more restaurants and was more relaxing than the strip. The old town is built up on the beach front with many beautiful restaurants.Lots of shops and bars. Only problem we found was catching a taxi home as you had to wait in a Que for around 30minutes.Overall me and my partner are looking forward to returning next year as the hotel lived up to its expectations,and the staff went above and beyond to make you feel welcome. Only thing I would fault is that the wifi is very slow throughout the day,as many guests were using it,but overall I would defiantly recommend this hotel to anyone.Perfect hotel,perfect holiday!"
Aug 2015,30,"Great location, though better for families and over priced for what it offers","My partner and I stayed there thinking that it would be a great place for a relaxing stay in the Algarve. Unfortunately it is very much a family resort and the pool area is small for such a large resort, therefore there is not much ""peace and quiet"" around the pool.The location is great for the beach (though the beach is busy, it is always very quiet in the no umbrella sections and so easy to find a nice piece of sand to set yourself up for the day).The rooms are large and the ones with the balconies over looking the beach have a great view. The décor is a bit naff, but nothing terrible.Perhaps the biggest draw back for such an expensive hotel is the lack of quality food. The breakfast is not great and the restaurant options are very limited (though there is a higher quality restaurant that opens Wed-Sun, unfortunately we only stayed there last Sunday to early Wednesday).The wifi is also terrible. With so many guests, it cant cope with the traffic. Worked perfectly when we were leaving early for a 6.30 am flight."
Aug 2015,40,"Nice Hotel, Not 5 Star Though","We stayed here for 10 days in August with our 3 year old and had a nice break.In general I'd say this is a good quality hotel but is overrated at 5 stars. By UK standards I would say it's a 4 star maximum.Guests were mainly Portuguese I would say, maybe 50-60pc. The rest UK, other European, US etc.We stayed in one of the one-bedroom apartments which was very good. The standard of the decor and cleanliness was high and there is a decent amount of space. The apartments face either onto the shared play areas or the hotel itself. All either have a shared patio (ground floor) or a balcony on the first floor. I think if you have kids the ground floor is the better option if you can. All have air con which worked well (if a little noisy). Minor issues - sometimes we would get noise from upstairs apartment occasionally when they moved chairs (often!). Also the door security is not childproof - it locks fine but the lock is unlocked when the handle is pulled down, so you'll have to keep an eye on younger children.The service was generally _ok_ but we did get some poor/aloof/surly service that I would not expect at a hotel that describes itself as 5 star. The young guy handing out towels in reception was particularly weird as he stared through you and said the bare minimum of words (and no courtesy). On a positive note our maid was excellent and very friendly, also the bar and food staff near the pool. Also the kids club staff too.We were half board and had a buffet breakfast and dinner each day. I can be a bit of a foodie at times and didn't have much expectation of the buffets but I must say they were fine. Breakfast was the same each day but still very good. Too much choice to name. And again in the evening the choice and quality was good and didn't get repetitive since the options were regularly changed. Suffice to say we either had a very light lunch or non at all :) I would advise getting to breakfast early in the sitting (8 onwards) or you'll be faced with a queue to be seated and a scrum at the buffet.We also had family with us so the kids (3yo, 5yo, 7yo) went to a kids club a couple of times a day for an hour or so and they enjoyed it. They basically have the run of a conference suite in the hotel that doubles as kids club - so there's a main room and then 3 or 4 other good size rooms to play in with the toys, sports equipment etc they provide. Staff were all young people but looked after the children ok it seemed. Children are signed in and out at a reception desk but I think (as a paranoid parent) I would have liked slightly stiffer security measures. Also, in the evening we saw a couple of shows (reptiles and parrots) which the kids enjoyed a lot. I think these are operated by external people who make money by taking photos of you and the kids with the animals and then try and sell them to you. All optional of course.The pool areas were very good. The hotel and the two apartment areas each have two pools, a toddler pool 30cm deep and a main pool. The hotel toddler pool is heated but the outer pools aren't (or at least not much - 23C).The beach is nice and easily accessible from the hotel. It's not private so does get used by other tourists and is busier at weekends. Sun loungers are 15E a day I believe.The area around the hotel is built up with houses and apartment blocks but doesn't have much to do (a couple of restaurants and small supermarkets) - other things to do are a 20 min walk away I would say. I'd say the hotel is suited to people who looking to spend most of their time at the resort, including mealtimes (either catered or self-catering).We didn't take any spa treatments but did use the gym, which was small but fine.All in all I think this is nice hotel but I would echo what many of the other reviewers are saying - it's over billed and if you have expectations of 5 star luxury you might be disappointed. Instead I'd call it a good-quality family hotel."
Aug 2015,40,Excellent Family holiday,"Stayed in apartment 580 which was a one bedroom apartment. We are 2 adults and 1 five year old child. Room had one large bed and sofa bed. Also fully equipped kitchenette, fridge, hob, microwave, toaster etc. we stayed half board so did not fully utilise the kitchenette. Apartment was nice and was cleaned every day had no problem with it. The hotel has three pool areas each with 2 pools one a kids pool and the other a deeper pool. We only used the pool by our apartment and was always able to get sun loungers. There was a pool bar here as there is at all the pool areas. Relatively expensive for instance 3.5 euros for apple juice and 4.5 euros for large beer. With regards to eating we enjoyed breakfast was always good and nice selection of fruit, pastries and hot food. With a young child we tended to go to breakfast quite early, we did notice that later (9.30 onwards) it tended to get busier. The lunchtime buffet was also excellent particularly enjoyed grilled fish and desserts. My daughter really liked grilled chicken. The evening buffet we did not enjoy as a family. Even though there was a kids buffet my daughter could not find anything that she liked. Would have been nice if something simple like pasta with tomato sauce was available just as a fall back. We had vouchers for half board that could be used for either lunch or dinner, so we used for lunch when we could. We tried Atlantico snack bar on way to beach and this was good and cheaper than other hotel options. The Santa Eulalia restaurant overlooking the beach we also tried. This was really good and fish dished my wife and I had were great. However on the kids menu the only fish available was fish fingers from freezer! Would of been nice that a great fish restaurant could provide fresh fish dishes for kids. She ended up having fresh grilled chicken which she really liked.The kids club at hotel is really good. Is available from 10 till 10. If you wish you can leave yours kids here, there is a wide range of activities from arts and crafts, to swimming lessons and shows. Would highly recommend, we went with our daughter when she was at club and were very impressed with the staff.For the beach you can rent sun loungers and parasol (10 euros till 2 or 15 euro for day for 2 loungers and brolly). It's a public beach so if you don't want sun loungers you can just put towels down on beach and is free.The only downside of resort is that there is not much very close by. There's a little supermarket if you go right out of resort gates (it's in the resort next door). Martins restaurant is left out of the gates and is nice and reasonable. The hotel has shuttle box to albuferia which we used and is worth taking advantage off.Had a really good time here. Wish regards to prices yes drinks etc are more than other places in albuferia but it's a lovely location. It's a bit out of the way but wasn't a problem for us."
Aug 2015,40,very good but room for improvement,"Just returned from 9 night stay in Seaview Suite, B&B with husband and 9 year old.Room was excellent - Via 1 entrance from the hallway you enter 2 rooms which are connected, each with separate bathrooms. Main bedroom has huge bed, second room with pullout bed for children. Cleaned daily with fridge in each room. No iron.Breakfast was good - Always a queue as you are seated by staff but it goes quickly. Staff work relentlessly hard to clear and reset tables and replenish food/drinks.  Range of choice is large and the usual for good hotel.Poolside - There are lots of small pools which is a shame as it limits what you can do in them. Only 1 pool is heated and can get very crowded on cooler days.  Plenty of sunbeds around and parasols.  Fresh towels available daily. No daytime activities actively promoted or visible beyond a board by the breakfast room.Lunch - limited choice on site. We ate at poolside bar (very limited choice) and Club Atlantico (good choice but dreadfully poor service - they need more staff).Dinner - we didn't eat in the hotel but can recommend the Santa Eualia fish restaurant next to Club Atlantico.Free shuttle bus - queue early to avoid missing a seat as only 27 allowed on board. Last bus back from Old Town is circa 8pm.  Taxis are cheap but there can be long queues in the Old Town.Gym - disappointing for a 5* hotel.WIFI - free but at times intermittentEvening entertainment - pleasant, easy listening singer each night but nothing notable.Probably wouldn't return only because there are other, better places to try out."
Aug 2015,50,Peace and tranquillity,"After reading some of the reviews to this hotel after I booked I was apprehensive,  but from the moment we pulled up to the front doors, and from the whispers of the other coach passengers ""wow look at that hotel 5stars"". Any doubts we had were gone. Very helpful and welcoming staff, our cases were taken from the coach and carried up to our apartment. The apartment was excellent also,  spotless and cleaned every day, they even did the dishes. The bathroom had shower gel and shampoos etc there was also a free bottle of fresh water waiting on your table. The hotel was exactly what I wanted a place to relax and chill out. Towels were supplied for sunbathing and going to the beach. A walk along the beach was relaxing and there was plenty off room if you wanted to catch a few rays.  The views from the hotel were spectacular. I would definitely recommend this hotel a little more expensive but you get what you pay for."
